SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI,DISTANCE,SCENARIO
22,DC:A6:32:55:FC:D8,2020-07-13 20:09:42.106622,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-73,3.5,trans_hand_list
23,DC:A6:32:55:FC:D8,2020-07-13 20:09:44.111602,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-73,3.5,trans_hand_list
24,DC:A6:32:55:FC:D8,2020-07-13 20:09:45.058175,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-82,3.5,trans_hand_list
25,DC:A6:32:55:FC:D8,2020-07-13 20:09:46.382687,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-72,3.5,trans_hand_list
26,DC:A6:32:55:FC:D8,2020-07-13 20:09:48.387579,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-71,3.5,trans_hand_list
27,DC:A6:32:55:FC:D8,2020-07-13 20:09:49.541949,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-71,3.5,trans_hand_list
28,DC:A6:32:55:FC:D8,2020-07-13 20:09:50.234767,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-71,3.5,trans_hand_list
29,DC:A6:32:55:FC:D8,2020-07-13 20:09:52.152022,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-78,3.5,trans_hand_list
30,DC:A6:32:55:FC:D8,2020-07-13 20:09:54.156998,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-72,3.5,trans_hand_list
31,DC:A6:32:55:FC:D8,2020-07-13 20:09:56.162894,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-70,3.5,trans_hand_list
32,DC:A6:32:55:FC:D8,2020-07-13 20:09:58.167809,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-76,3.5,trans_hand_list
33,DC:A6:32:55:FC:D8,2020-07-13 20:10:00.172635,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-86,3.5,trans_hand_list
34,DC:A6:32:55:FC:D8,2020-07-13 20:10:02.073040,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-88,3.5,trans_hand_list
35,DC:A6:32:55:FC:D8,2020-07-13 20:10:03.439893,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-88,3.5,trans_hand_list
36,DC:A6:32:55:FC:D8,2020-07-13 20:10:04.547416,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-71,3.5,trans_hand_list
37,DC:A6:32:55:FC:D8,2020-07-13 20:10:05.038777,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-70,3.5,trans_hand_list
38,DC:A6:32:55:FC:D8,2020-07-13 20:10:07.043027,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-76,3.5,trans_hand_list
39,DC:A6:32:55:FC:D8,2020-07-13 20:10:09.048511,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-71,3.5,trans_hand_list
40,DC:A6:32:55:FC:D8,2020-07-13 20:10:10.058958,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-71,3.5,trans_hand_list
41,DC:A6:32:55:FC:D8,2020-07-13 20:10:11.108197,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-86,3.5,trans_hand_list
0,DC:A6:32:55:FC:D8,2020-07-13 19:57:24.085365,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-74,2.0,trans_hand_list
1,DC:A6:32:55:FC:D8,2020-07-13 19:57:26.019434,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-85,2.0,trans_hand_list
2,DC:A6:32:55:FC:D8,2020-07-13 19:57:28.024281,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-79,2.0,trans_hand_list
3,DC:A6:32:55:FC:D8,2020-07-13 19:57:29.160441,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-86,2.0,trans_hand_list
4,DC:A6:32:55:FC:D8,2020-07-13 19:57:30.353088,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-79,2.0,trans_hand_list
5,DC:A6:32:55:FC:D8,2020-07-13 19:57:31.074237,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-81,2.0,trans_hand_list
6,DC:A6:32:55:FC:D8,2020-07-13 19:57:32.354334,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-88,2.0,trans_hand_list
7,DC:A6:32:55:FC:D8,2020-07-13 19:57:33.164236,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-87,2.0,trans_hand_list
8,DC:A6:32:55:FC:D8,2020-07-13 19:57:35.169409,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-78,2.0,trans_hand_list
9,DC:A6:32:55:FC:D8,2020-07-13 19:57:36.679342,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-74,2.0,trans_hand_list
10,DC:A6:32:55:FC:D8,2020-07-13 19:57:37.011696,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-84,2.0,trans_hand_list
11,DC:A6:32:55:FC:D8,2020-07-13 19:57:38.406821,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-85,2.0,trans_hand_list
12,DC:A6:32:55:FC:D8,2020-07-13 19:57:39.123076,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-74,2.0,trans_hand_list
13,DC:A6:32:55:FC:D8,2020-07-13 19:57:40.611898,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-85,2.0,trans_hand_list
14,DC:A6:32:55:FC:D8,2020-07-13 19:57:41.091119,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-85,2.0,trans_hand_list
15,DC:A6:32:55:FC:D8,2020-07-13 19:57:43.095534,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-77,2.0,trans_hand_list
16,DC:A6:32:55:FC:D8,2020-07-13 19:57:45.100593,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-79,2.0,trans_hand_list
17,DC:A6:32:55:FC:D8,2020-07-13 19:57:47.105085,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-82,2.0,trans_hand_list
18,DC:A6:32:55:FC:D8,2020-07-13 19:57:48.168035,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-93,2.0,trans_hand_list
19,DC:A6:32:55:FC:D8,2020-07-13 19:57:49.141762,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-79,2.0,trans_hand_list
20,DC:A6:32:55:FC:D8,2020-07-13 19:57:51.146277,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-81,2.0,trans_hand_list
21,DC:A6:32:55:FC:D8,2020-07-13 19:57:53.151861,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-89,2.0,trans_hand_list
22,DC:A6:32:55:FC:D8,2020-07-13 19:57:55.156875,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-87,2.0,trans_hand_list
23,DC:A6:32:55:FC:D8,2020-07-13 19:57:56.237569,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-88,2.0,trans_hand_list
24,DC:A6:32:55:FC:D8,2020-07-13 19:57:58.241911,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-85,2.0,trans_hand_list
25,DC:A6:32:55:FC:D8,2020-07-13 19:57:59.871953,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-80,2.0,trans_hand_list
26,DC:A6:32:55:FC:D8,2020-07-13 19:58:00.001825,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-77,2.0,trans_hand_list
27,DC:A6:32:55:FC:D8,2020-07-13 19:58:01.241922,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-76,2.0,trans_hand_list
28,DC:A6:32:55:FC:D8,2020-07-13 19:58:02.011904,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-86,2.0,trans_hand_list
29,DC:A6:32:55:FC:D8,2020-07-13 19:58:04.016880,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-75,2.0,trans_hand_list
30,DC:A6:32:55:FC:D8,2020-07-13 19:58:05.013147,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-91,2.0,trans_hand_list
31,DC:A6:32:55:FC:D8,2020-07-13 19:58:07.018295,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-79,2.0,trans_hand_list
32,DC:A6:32:55:FC:D8,2020-07-13 19:58:09.023164,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-81,2.0,trans_hand_list
33,DC:A6:32:55:FC:D8,2020-07-13 19:58:11.028323,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-81,2.0,trans_hand_list
34,DC:A6:32:55:FC:D8,2020-07-13 19:58:12.010748,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-79,2.0,trans_hand_list
35,DC:A6:32:55:FC:D8,2020-07-13 19:58:13.345067,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-79,2.0,trans_hand_list
36,DC:A6:32:55:FC:D8,2020-07-13 19:58:15.350841,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-78,2.0,trans_hand_list
37,DC:A6:32:55:FC:D8,2020-07-13 19:58:17.355117,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-79,2.0,trans_hand_list
38,DC:A6:32:55:FC:D8,2020-07-13 19:58:18.301993,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-82,2.0,trans_hand_list
39,DC:A6:32:55:FC:D8,2020-07-13 19:58:19.069425,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-86,2.0,trans_hand_list
40,DC:A6:32:55:FC:D8,2020-07-13 19:58:20.773329,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-85,2.0,trans_hand_list
41,DC:A6:32:55:FC:D8,2020-07-13 19:58:21.008220,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-84,2.0,trans_hand_list
42,DC:A6:32:55:FC:D8,2020-07-13 19:58:22.429460,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-86,2.0,trans_hand_list
43,DC:A6:32:55:FC:D8,2020-07-13 19:58:23.032528,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-86,2.0,trans_hand_list
0,DC:A6:32:55:FC:D8,2020-07-13 20:05:47.750769,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-80,3.0,trans_hand_list
1,DC:A6:32:55:FC:D8,2020-07-13 20:05:48.124986,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-81,3.0,trans_hand_list
2,DC:A6:32:55:FC:D8,2020-07-13 20:05:50.125914,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-68,3.0,trans_hand_list
3,DC:A6:32:55:FC:D8,2020-07-13 20:05:52.130162,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-76,3.0,trans_hand_list
4,DC:A6:32:55:FC:D8,2020-07-13 20:05:53.204583,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-68,3.0,trans_hand_list
5,DC:A6:32:55:FC:D8,2020-07-13 20:05:55.209799,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-79,3.0,trans_hand_list
6,DC:A6:32:55:FC:D8,2020-07-13 20:05:57.065896,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-69,3.0,trans_hand_list
7,DC:A6:32:55:FC:D8,2020-07-13 20:05:58.229699,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-68,3.0,trans_hand_list
8,DC:A6:32:55:FC:D8,2020-07-13 20:05:59.302238,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-76,3.0,trans_hand_list
9,DC:A6:32:55:FC:D8,2020-07-13 20:06:00.363406,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-77,3.0,trans_hand_list
10,DC:A6:32:55:FC:D8,2020-07-13 20:06:01.145974,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-75,3.0,trans_hand_list
11,DC:A6:32:55:FC:D8,2020-07-13 20:06:03.150997,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-68,3.0,trans_hand_list
12,DC:A6:32:55:FC:D8,2020-07-13 20:06:04.342306,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-76,3.0,trans_hand_list
13,DC:A6:32:55:FC:D8,2020-07-13 20:06:05.057176,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-69,3.0,trans_hand_list
14,DC:A6:32:55:FC:D8,2020-07-13 20:06:06.013450,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-75,3.0,trans_hand_list
15,DC:A6:32:55:FC:D8,2020-07-13 20:06:08.018563,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-77,3.0,trans_hand_list
16,DC:A6:32:55:FC:D8,2020-07-13 20:06:09.183591,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-77,3.0,trans_hand_list
17,DC:A6:32:55:FC:D8,2020-07-13 20:06:10.554888,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-70,3.0,trans_hand_list
18,DC:A6:32:55:FC:D8,2020-07-13 20:06:11.177245,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-69,3.0,trans_hand_list
19,DC:A6:32:55:FC:D8,2020-07-13 20:06:13.182397,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-69,3.0,trans_hand_list
20,DC:A6:32:55:FC:D8,2020-07-13 20:06:14.888712,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-70,3.0,trans_hand_list
21,DC:A6:32:55:FC:D8,2020-07-13 20:06:15.024839,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-69,3.0,trans_hand_list
22,DC:A6:32:55:FC:D8,2020-07-13 20:06:16.328588,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-76,3.0,trans_hand_list
23,DC:A6:32:55:FC:D8,2020-07-13 20:06:18.249919,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-79,3.0,trans_hand_list
24,DC:A6:32:55:FC:D8,2020-07-13 20:06:19.078751,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-70,3.0,trans_hand_list
25,DC:A6:32:55:FC:D8,2020-07-13 20:06:20.447466,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-70,3.0,trans_hand_list
26,DC:A6:32:55:FC:D8,2020-07-13 20:06:21.056219,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-69,3.0,trans_hand_list
27,DC:A6:32:55:FC:D8,2020-07-13 20:06:22.102435,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-69,3.0,trans_hand_list
28,DC:A6:32:55:FC:D8,2020-07-13 20:06:23.208794,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-70,3.0,trans_hand_list
29,DC:A6:32:55:FC:D8,2020-07-13 20:06:25.213907,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-71,3.0,trans_hand_list
30,DC:A6:32:55:FC:D8,2020-07-13 20:06:27.218886,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-67,3.0,trans_hand_list
31,DC:A6:32:55:FC:D8,2020-07-13 20:06:28.565124,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-71,3.0,trans_hand_list
32,DC:A6:32:55:FC:D8,2020-07-13 20:06:30.318930,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-69,3.0,trans_hand_list
33,DC:A6:32:55:FC:D8,2020-07-13 20:06:31.116937,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-67,3.0,trans_hand_list
34,DC:A6:32:55:FC:D8,2020-07-13 20:06:32.108816,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-71,3.0,trans_hand_list
35,DC:A6:32:55:FC:D8,2020-07-13 20:06:34.114070,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-70,3.0,trans_hand_list
36,DC:A6:32:55:FC:D8,2020-07-13 20:06:35.390146,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-71,3.0,trans_hand_list
37,DC:A6:32:55:FC:D8,2020-07-13 20:06:36.210129,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-70,3.0,trans_hand_list
38,DC:A6:32:55:FC:D8,2020-07-13 20:06:37.093884,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-71,3.0,trans_hand_list
39,DC:A6:32:55:FC:D8,2020-07-13 20:06:38.405219,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-70,3.0,trans_hand_list
40,DC:A6:32:55:FC:D8,2020-07-13 20:06:39.506673,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-70,3.0,trans_hand_list
41,DC:A6:32:55:FC:D8,2020-07-13 20:06:40.061528,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-67,3.0,trans_hand_list
42,DC:A6:32:55:FC:D8,2020-07-13 20:06:41.098996,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-69,3.0,trans_hand_list
43,DC:A6:32:55:FC:D8,2020-07-13 20:06:42.156528,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-69,3.0,trans_hand_list
44,DC:A6:32:55:FC:D8,2020-07-13 20:06:44.161753,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-67,3.0,trans_hand_list
45,DC:A6:32:55:FC:D8,2020-07-13 20:06:45.682247,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-67,3.0,trans_hand_list
46,DC:A6:32:55:FC:D8,2020-07-13 20:06:46.415377,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-67,3.0,trans_hand_list
47,DC:A6:32:55:FC:D8,2020-07-13 20:06:47.070945,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-67,3.0,trans_hand_list
0,DC:A6:32:55:FC:D8,2020-07-13 19:45:36.213698,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-49,0.25,trans_hand_list
1,DC:A6:32:55:FC:D8,2020-07-13 19:45:38.218747,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-47,0.25,trans_hand_list
2,DC:A6:32:55:FC:D8,2020-07-13 19:45:40.223753,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-52,0.25,trans_hand_list
3,DC:A6:32:55:FC:D8,2020-07-13 19:45:42.228743,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-48,0.25,trans_hand_list
4,DC:A6:32:55:FC:D8,2020-07-13 19:45:44.233696,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-52,0.25,trans_hand_list
5,DC:A6:32:55:FC:D8,2020-07-13 19:45:46.238881,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-50,0.25,trans_hand_list
6,DC:A6:32:55:FC:D8,2020-07-13 19:45:48.243724,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-50,0.25,trans_hand_list
7,DC:A6:32:55:FC:D8,2020-07-13 19:45:50.248914,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-50,0.25,trans_hand_list
8,DC:A6:32:55:FC:D8,2020-07-13 19:45:52.253917,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-51,0.25,trans_hand_list
9,DC:A6:32:55:FC:D8,2020-07-13 19:45:53.516382,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-53,0.25,trans_hand_list
10,DC:A6:32:55:FC:D8,2020-07-13 19:45:54.042604,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-52,0.25,trans_hand_list
11,DC:A6:32:55:FC:D8,2020-07-13 19:45:56.047750,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-54,0.25,trans_hand_list
12,DC:A6:32:55:FC:D8,2020-07-13 19:45:58.052704,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-51,0.25,trans_hand_list
13,DC:A6:32:55:FC:D8,2020-07-13 19:45:59.255132,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-54,0.25,trans_hand_list
14,DC:A6:32:55:FC:D8,2020-07-13 19:46:01.260389,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-52,0.25,trans_hand_list
15,DC:A6:32:55:FC:D8,2020-07-13 19:46:03.268636,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-53,0.25,trans_hand_list
16,DC:A6:32:55:FC:D8,2020-07-13 19:46:05.274199,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-52,0.25,trans_hand_list
17,DC:A6:32:55:FC:D8,2020-07-13 19:46:07.279116,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-52,0.25,trans_hand_list
18,DC:A6:32:55:FC:D8,2020-07-13 19:46:09.284201,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-54,0.25,trans_hand_list
19,DC:A6:32:55:FC:D8,2020-07-13 19:46:11.289242,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-52,0.25,trans_hand_list
20,DC:A6:32:55:FC:D8,2020-07-13 19:46:13.294125,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-52,0.25,trans_hand_list
21,DC:A6:32:55:FC:D8,2020-07-13 19:46:15.299301,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-52,0.25,trans_hand_list
22,DC:A6:32:55:FC:D8,2020-07-13 19:46:17.304248,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-54,0.25,trans_hand_list
23,DC:A6:32:55:FC:D8,2020-07-13 19:46:18.326705,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-53,0.25,trans_hand_list
24,DC:A6:32:55:FC:D8,2020-07-13 19:46:19.403584,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-57,0.25,trans_hand_list
25,DC:A6:32:55:FC:D8,2020-07-13 19:46:21.409403,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-45,0.25,trans_hand_list
26,DC:A6:32:55:FC:D8,2020-07-13 19:46:23.414269,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-44,0.25,trans_hand_list
27,DC:A6:32:55:FC:D8,2020-07-13 19:46:24.139250,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-46,0.25,trans_hand_list
28,DC:A6:32:55:FC:D8,2020-07-13 19:46:26.144457,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-47,0.25,trans_hand_list
29,DC:A6:32:55:FC:D8,2020-07-13 19:46:27.758182,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-47,0.25,trans_hand_list
30,DC:A6:32:55:FC:D8,2020-07-13 19:46:28.026842,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-47,0.25,trans_hand_list
31,DC:A6:32:55:FC:D8,2020-07-13 19:46:30.032026,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-47,0.25,trans_hand_list
32,DC:A6:32:55:FC:D8,2020-07-13 19:46:31.016998,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-48,0.25,trans_hand_list
33,DC:A6:32:55:FC:D8,2020-07-13 19:46:33.025646,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-49,0.25,trans_hand_list
34,DC:A6:32:55:FC:D8,2020-07-13 19:46:35.030884,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-48,0.25,trans_hand_list
0,DC:A6:32:55:FC:D8,2020-07-13 19:55:46.409455,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-71,1.5,trans_hand_list
1,DC:A6:32:55:FC:D8,2020-07-13 19:55:47.268848,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-79,1.5,trans_hand_list
2,DC:A6:32:55:FC:D8,2020-07-13 19:55:48.092559,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-75,1.5,trans_hand_list
3,DC:A6:32:55:FC:D8,2020-07-13 19:55:49.052535,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-74,1.5,trans_hand_list
4,DC:A6:32:55:FC:D8,2020-07-13 19:55:50.170189,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-75,1.5,trans_hand_list
5,DC:A6:32:55:FC:D8,2020-07-13 19:55:52.174516,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-74,1.5,trans_hand_list
6,DC:A6:32:55:FC:D8,2020-07-13 19:55:53.313825,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-71,1.5,trans_hand_list
7,DC:A6:32:55:FC:D8,2020-07-13 19:55:54.412579,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-71,1.5,trans_hand_list
